DATA_CREDITO;ANO_MES_REPASSE;DATA_REPASSE;NOME_MUNICIPIO;DEDUCAO_FUNDEB_ICMS;VALOR_BRUTO_ICMS;VALOR_CREDITADO_ICMS;DEDUCAO_FUNDEB_IPI;VALOR_BRUTO_IPI;VALOR_CREDITADO_IPI;DEDUCAO_FUNDEB_IPVA;VALOR_BRUTO_IPVA;VALOR_CREDITADO_IPVA
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"GUARANI DE GOIAS";5993.12;29965.56;23972.44;0.0;0.0;0.0;155.20000000000002;924.02;768.82
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;GUARINOS;2497.05;12485.12;9988.07;0.0;0.0;0.0;162.81;373.18;210.37
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;HEITORAI;1780.52;8902.62;7122.1;0.0;0.0;0.0;200.13;252.61;52.480000000000004
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;HIDROLANDIA;13305.86;66529.19;53223.33;0.0;0.0;0.0;4610.06;9872.92;5262.86
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;HIDROLINA;1684.54;8422.58;6738.04;0.0;0.0;0.0;1028.7;1200.68;171.98
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;IACIARA;3050.82;15253.94;12203.12;0.0;0.0;0.0;614.76;3091.05;2476.29
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;INACIOLANDIA;3976.77;19883.89;15907.12;0.0;0.0;0.0;661.66;2348.85;1687.19
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;INDIARA;6930.67;34653.29;27722.62;0.0;0.0;0.0;1192.84;5055.1900000000005;3862.35
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;INHUMAS;13265.16;66326.11;53060.950000000004;0.0;0.0;0.0;13853.64;31745.68;17892.04
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;IPAMERI;17713.05;88565.42;70852.37;0.0;0.0;0.0;5178.11;8942.89;3764.78
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"IPIRANGA DE GOIAS";1765.7;8828.53;7062.83;0.0;0.0;0.0;343.38;424.92;81.54
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;IPORA;6104.68;30523.57;24418.89;0.0;0.0;0.0;10243.48;24150.04;13906.56
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;ISRAELANDIA;1616.18;8080.89;6464.71;0.0;0.0;0.0;166.97;642.21;475.24
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;ITABERAI;16275.98;81379.92;65103.94;0.0;0.0;0.0;8516.66;18976.58;10459.92
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;ITAGUARI;2369.63;11847.94;9478.31;0.0;0.0;0.0;776.48;1637.1100000000001;860.63
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;ITAGUARU;2405.91;12029.52;9623.61;0.0;0.0;0.0;1415.55;2296.27;880.72
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;ITAJA;3956.08;19780.45;15824.37;0.0;0.0;0.0;574.67;1050.55;475.88
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;ITAPACI;5427.8;27139.04;21711.24;0.0;0.0;0.0;3461.21;7784.41;4323.2
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;ITAPIRAPUA;4558.49;22792.420000000002;18233.93;0.0;0.0;0.0;756.3100000000001;1155.5;399.19
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;ITAPURANGA;5212.78;26063.98;20851.2;0.0;0.0;0.0;3886.23;12178.39;8292.16
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;ITARUMA;5578.18;27891.05;22312.87;0.0;0.0;0.0;1950.53;2477.0;526.47
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;ITAUCU;3064.61;15322.95;12258.34;0.0;0.0;0.0;1382.47;2691.4900000000002;1309.02
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;ITUMBIARA;50709.93;253549.6;202839.67;0.0;0.0;0.0;33120.99;76297.36;43176.37
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;IVOLANDIA;3495.31;17476.62;13981.31;0.0;0.0;0.0;157.8;1417.78;1259.98
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;JANDAIA;5681.28;28406.5;22725.22;0.0;0.0;0.0;1060.71;1523.4;462.69
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;JARAGUA;8560.380000000001;42801.94;34241.56;0.0;0.0;0.0;7047.42;15721.93;8674.51
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;JATAI;65511.68;327558.48;262046.80000000002;0.0;0.0;0.0;34350.3;79264.36;44914.06
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;JAUPACI;1581.77;7908.74;6326.97;0.0;0.0;0.0;130.63;473.59000000000003;342.96
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;JESUPOLIS;1392.6100000000001;6962.81;5570.2;0.0;0.0;0.0;301.77;505.82;204.05
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;JOVIANIA;3928.59;19642.99;15714.4;0.0;0.0;0.0;1648.44;4692.27;3043.83
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;JUSSARA;9414.34;47071.76;37657.42;0.0;0.0;0.0;5741.71;11019.39;5277.68
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"LAGOA SANTA";2582.88;12914.42;10331.54;0.0;0.0;0.0;361.65000000000003;361.65000000000003;0.0
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"LEOPOLDO DE BULHOES";4633.14;23165.760000000002;18532.62;0.0;0.0;0.0;767.6;1379.72;612.12
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;LUZIANIA;37076.73;185383.72;148306.99;0.0;0.0;0.0;17834.75;38409.46;20574.71
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;MAIRIPOTABA;2014.3500000000001;10071.82;8057.47;0.0;0.0;0.0;633.4;969.49;336.09000000000003
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;MAMBAI;2332.66;11663.33;9330.67;0.0;0.0;0.0;869.99;1815.6200000000001;945.63
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"MARA ROSA";4614.09;23070.63;18456.54;0.0;0.0;0.0;2188.46;2974.9900000000002;786.53
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;MARZAGAO;1637.88;8189.45;6551.57;0.0;0.0;0.0;420.69;472.46000000000004;51.77
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;MATRINCHA;2821.11;14105.54;11284.43;0.0;0.0;0.0;737.69;3696.54;2958.85
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;MAURILANDIA;4222.68;21113.38;16890.7;0.0;0.0;0.0;1332.42;3649.8;2317.38
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"MIMOSO DE GOIAS";1959.78;9799.03;7839.25;0.0;0.0;0.0;429.90000000000003;607.33;177.43
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;MINACU;27837.8;139188.87;111351.07;0.0;0.0;0.0;5684.900000000001;14147.62;8462.72
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;MINEIROS;39327.8;196639.21;157311.41;0.0;0.0;0.0;20382.61;58413.090000000004;38030.48
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;MOIPORA;1693.46;8467.39;6773.93;0.0;0.0;0.0;227.73000000000002;1108.53;880.8000000000001
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"MONTE ALEGRE DE GOIAS";1994.8300000000002;9974.18;7979.35;0.0;0.0;0.0;283.86;401.27;117.41
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"MONTES CLAROS DE GOIAS";6127.8;30638.96;24511.16;0.0;0.0;0.0;1621.98;4375.84;2753.86
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;MONTIVIDIU;13466.67;67333.34;53866.67;0.0;0.0;0.0;4316.35;7714.06;3397.71
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"MONTIVIDIU DO NORTE";2050.7;10253.380000000001;8202.68;0.0;0.0;0.0;731.25;929.88;198.63
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;MORRINHOS;24150.39;120752.03;96601.64;0.0;0.0;0.0;7762.56;20759.69;12997.130000000001
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"MORRO AGUDO DE GOIAS";2223.38;11116.89;8893.51;0.0;0.0;0.0;1474.88;2350.76;875.88
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;MOSSAMEDES;3234.36;16171.83;12937.470000000001;0.0;0.0;0.0;618.15;1792.6100000000001;1174.46
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;MOZARLANDIA;9280.23;46401.24;37121.01;0.0;0.0;0.0;1709.94;5553.66;3843.7200000000003
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"MUNDO NOVO";3456.34;17281.68;13825.34;0.0;0.0;0.0;361.6;1629.48;1267.88
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"MUNICIPIO NÃO INFORMADO";0.0;0.0;0.0;0.0;0.0;0.0;;;
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;MUTUNOPOLIS;2147.84;10739.01;8591.17;0.0;0.0;0.0;628.58;1495.48;866.9
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;NAZARIO;4759.54;23797.72;19038.18;0.0;0.0;0.0;1239.32;1788.41;549.09
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;NEROPOLIS;17186.21;85931.09;68744.88;0.0;0.0;0.0;4799.77;9512.98;4713.21
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;NIQUELANDIA;12720.56;63602.68;50882.12;0.0;0.0;0.0;4824.77;14331.58;9506.81
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"NOVA AMERICA";2193.3;10966.48;8773.18;0.0;0.0;0.0;101.18;1960.4;1859.22
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"NOVA AURORA";2371.89;11859.4;9487.51;0.0;0.0;0.0;459.57;2617.09;2157.52
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"NOVA CRIXAS";9928.23;49641.28;39713.05;0.0;0.0;0.0;1496.69;2751.07;1254.38
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"NOVA GLORIA";1913.8700000000001;9569.28;7655.41;0.0;0.0;0.0;1410.67;4015.94;2605.27
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"NOVA IGUACU DE GOIAS";1456.28;7281.34;5825.06;0.0;0.0;0.0;140.98;1100.34;959.36
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"NOVA ROMA";2588.31;12941.61;10353.300000000001;0.0;0.0;0.0;232.27;271.5;39.230000000000004
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"NOVA VENEZA";3371.44;16857.18;13485.74;0.0;0.0;0.0;980.66;1995.89;1015.23
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"NOVO BRASIL";2143.07;10715.34;8572.27;0.0;0.0;0.0;579.73;838.8000000000001;259.07
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"NOVO GAMA";4509.5;22547.59;18038.09;0.0;0.0;0.0;2838.66;8357.64;5518.9800000000005
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"NOVO PLANALTO";2208.35;11041.68;8833.33;0.0;0.0;0.0;491.43;1687.03;1195.6000000000001
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;ORIZONA;7899.76;39498.83;31599.07;0.0;0.0;0.0;2737.81;7209.51;4471.7
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"OURO VERDE DE GOIAS";2754.5;13772.53;11018.03;0.0;0.0;0.0;313.0;896.7;583.7
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;OUVIDOR;17042.7;85213.56;68170.86;0.0;0.0;0.0;889.86;3268.16;2378.3
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"PADRE BERNARDO";6258.8;31294.22;25035.420000000002;0.0;0.0;0.0;1677.3600000000001;2910.06;1232.7
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"PALESTINA DE GOIAS";2754.09;13770.4;11016.31;0.0;0.0;0.0;202.13;301.24;99.11
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"PALMEIRAS DE GOIAS";18307.34;91536.5;73229.16;0.0;0.0;0.0;4102.2;10584.62;6482.42
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;PALMELO;1304.43;6522.0;5217.57;0.0;0.0;0.0;202.39000000000001;285.7;83.31
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;PALMINOPOLIS;3904.07;19520.44;15616.37;0.0;0.0;0.0;560.34;965.9;405.56
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;PANAMA;2436.04;12180.27;9744.23;0.0;0.0;0.0;42.77;269.54;226.77
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;PARANAIGUARA;6683.64;33418.090000000004;26734.45;0.0;0.0;0.0;1123.41;3680.27;2556.86
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;PARAUNA;16782.010000000002;83909.90000000001;67127.89;0.0;0.0;0.0;2158.57;5219.47;3060.9
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;PEROLANDIA;8689.67;43448.35;34758.68;0.0;0.0;0.0;811.47;1137.33;325.86
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"PETROLINA DE GOIAS";3009.51;15047.68;12038.17;0.0;0.0;0.0;1057.91;1966.3500000000001;908.44
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"PILAR DE GOIAS";5892.55;29462.850000000002;23570.3;0.0;0.0;0.0;362.38;1356.8700000000001;994.49
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;PIRACANJUBA;9802.300000000001;49011.57;39209.270000000004;0.0;0.0;0.0;2959.32;12378.73;9419.41
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;PIRANHAS;5575.54;27877.82;22302.28;0.0;0.0;0.0;2282.23;5662.35;3380.12
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;PIRENOPOLIS;4654.32;23271.5;18617.18;0.0;0.0;0.0;4531.11;10897.43;6366.32
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"PIRES DO RIO";12653.880000000001;63269.42;50615.54;0.0;0.0;0.0;7743.67;17987.28;10243.61
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;PLANALTINA;7286.57;36432.950000000004;29146.38;0.0;0.0;0.0;3576.19;8403.76;4827.57
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;PONTALINA;6698.79;33494.01;26795.22;0.0;0.0;0.0;2397.71;7050.79;4653.08
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;PORANGATU;9275.33;46376.78;37101.450000000004;0.0;0.0;0.0;10930.23;27425.62;16495.39
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;PORTEIRAO;4439.38;22196.93;17757.55;0.0;0.0;0.0;657.04;1013.87;356.83
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;PORTELANDIA;3951.92;19759.69;15807.77;0.0;0.0;0.0;904.1;1338.43;434.33
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;POSSE;4875.76;24378.7;19502.94;0.0;0.0;0.0;6031.31;19619.99;13588.68
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"PROFESSOR JAMIL";1659.53;8297.54;6638.01;0.0;0.0;0.0;411.39;574.15;162.76
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;QUIRINOPOLIS;29962.13;149810.74;119848.61;0.0;0.0;0.0;17870.25;36135.200000000004;18264.95
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;RIALMA;3764.35;18821.79;15057.44;0.0;0.0;0.0;2477.13;4880.63;2403.5
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;RIANAPOLIS;2423.92;12119.77;9695.85;0.0;0.0;0.0;1438.0;1982.74;544.74
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"RIO QUENTE";3474.6;17373.07;13898.470000000001;0.0;0.0;0.0;915.64;2123.0;1207.3600000000001
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"RIO VERDE";136795.72;683978.4;547182.68;0.0;0.0;0.0;77664.40000000001;187120.49;109456.09
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;RUBIATABA;7513.09;37565.37;30052.28;0.0;0.0;0.0;2365.08;6612.55;4247.47
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;SANCLERLANDIA;3129.19;15645.94;12516.75;0.0;0.0;0.0;1625.3600000000001;3641.71;2016.3500000000001
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"SANTA BARBARA DE GOIAS";1914.6000000000001;9573.19;7658.59;0.0;0.0;0.0;679.53;1008.07;328.54
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"SANTA CRUZ DE GOIAS";3388.1;16940.49;13552.39;0.0;0.0;0.0;747.09;968.0;220.91
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"SANTA FE DE GOIAS";6309.43;31547.09;25237.66;0.0;0.0;0.0;576.72;1282.29;705.57
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"SANTA HELENA DE GOIAS";17023.02;85115.08;68092.06;0.0;0.0;0.0;8486.73;17398.85;8912.12
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"SANTA ISABEL";2147.38;10736.74;8589.36;0.0;0.0;0.0;226.18;1568.44;1342.26
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"SANTA RITA DO ARAGUAIA";3170.96;15854.710000000001;12683.75;0.0;0.0;0.0;1670.33;8788.06;7117.7300000000005
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"SANTA RITA DO NOVO DESTINO";2438.93;12194.56;9755.630000000001;0.0;0.0;0.0;302.18;736.97;434.79
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"SANTA ROSA DE GOIAS";2413.43;12066.99;9653.56;0.0;0.0;0.0;780.64;843.16;62.52
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"SANTA TEREZA DE GOIAS";2567.69;12838.35;10270.66;0.0;0.0;0.0;559.39;1009.59;450.2
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"SANTA TEREZINHA DE GOIAS";2426.34;12131.9;9705.56;0.0;0.0;0.0;1107.26;2524.31;1417.05
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"SANTO ANTONIO DA BARRA";4160.96;20804.7;16643.74;0.0;0.0;0.0;283.6;495.44;211.84
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"SANTO ANTONIO DE GOIAS";2002.68;10013.27;8010.59;0.0;0.0;0.0;1321.92;2417.7000000000003;1095.78
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"SANTO ANTONIO DO DESCOBERTO";4280.47;21402.61;17122.14;0.0;0.0;0.0;1637.89;3827.4;2189.51
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"SAO DOMINGOS";3960.4900000000002;19802.350000000002;15841.86;0.0;0.0;0.0;708.61;1522.26;813.65
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"SAO FRANCISCO DE GOIAS";2545.05;12725.25;10180.2;0.0;0.0;0.0;872.15;2680.9;1808.75
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"SAO JOAO D'ALIANCA";4436.97;22184.79;17747.82;0.0;0.0;0.0;872.45;889.53;17.080000000000002
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"SAO JOAO DA PARAUNA";2089.51;10447.54;8358.03;0.0;0.0;0.0;554.04;1038.24;484.2
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"SAO LUIS DE MONTES BELOS";8478.73;42393.63;33914.9;0.0;0.0;0.0;7568.360000000001;17618.87;10050.51
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"SAO LUIZ DO NORTE";3929.38;19646.8;15717.42;0.0;0.0;0.0;440.19;557.34;117.15
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"SAO MIGUEL DO ARAGUAIA";9042.53;45212.590000000004;36170.06;0.0;0.0;0.0;5938.58;14324.050000000001;8385.47
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"SAO MIGUEL DO PASSA QUATRO";2485.76;12428.960000000001;9943.2;0.0;0.0;0.0;1150.23;1692.83;542.6
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"SAO PATRICIO";2664.15;13320.7;10656.550000000001;0.0;0.0;0.0;211.19;552.21;341.02
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"SAO SIMAO";44699.950000000004;223499.80000000002;178799.85;0.0;0.0;0.0;2454.56;7916.22;5461.66
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"SENADOR CANEDO";118243.48;591217.6;472974.12;0.0;0.0;0.0;16641.38;43441.01;26799.63
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;SERRANOPOLIS;9479.68;47398.65;37918.97;0.0;0.0;0.0;1145.18;4389.52;3244.34
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;SILVANIA;10685.17;53425.83;42740.66;0.0;0.0;0.0;4122.15;10878.59;6756.4400000000005
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;SIMOLANDIA;2742.35;13711.68;10969.33;0.0;0.0;0.0;686.5500000000001;2010.22;1323.67
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"SITIO D'ABADIA";2197.07;10985.39;8788.32;0.0;0.0;0.0;189.83;288.97;99.14
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"TAQUARAL DE GOIAS";2001.8600000000001;10009.24;8007.38;0.0;0.0;0.0;142.19;1703.82;1561.63
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"TERESINA DE GOIAS";2051.05;10255.26;8204.210000000001;0.0;0.0;0.0;113.54;113.54;0.0
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"TEREZOPOLIS DE GOIAS";3327.48;16637.34;13309.86;0.0;0.0;0.0;885.78;1003.12;117.34
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"TRES RANCHOS";1441.01;7204.96;5763.95;0.0;0.0;0.0;660.2;879.99;219.79
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;TRINDADE;21717.37;108587.12;86869.75;0.0;0.0;0.0;21817.28;55324.67;33507.39
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;TROMBAS;2675.11;13375.51;10700.4;0.0;0.0;0.0;629.96;746.5500000000001;116.59
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;TURVANIA;4672.95;23364.75;18691.8;0.0;0.0;0.0;954.5500000000001;1191.58;237.03
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;TURVELANDIA;8531.97;42659.82;34127.85;0.0;0.0;0.0;469.3;641.0;171.70000000000002
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;UIRAPURU;1852.8;9264.03;7411.2300000000005;0.0;0.0;0.0;489.59000000000003;1124.21;634.62
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;URUACU;8921.22;44606.21;35684.99;0.0;0.0;0.0;10942.130000000001;21230.04;10287.91
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;URUANA;4555.56;22777.79;18222.23;0.0;0.0;0.0;2862.88;5406.88;2544.0
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;URUTAI;2907.71;14538.470000000001;11630.76;0.0;0.0;0.0;285.71;285.71;0.0
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"VALPARAISO DE GOIAS";13063.42;65317.14;52253.72;0.0;0.0;0.0;11116.15;27554.850000000002;16438.7
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;VARJAO;1916.48;9582.43;7665.95;0.0;0.0;0.0;986.32;1165.03;178.71
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;VIANOPOLIS;7512.16;37560.69;30048.53;0.0;0.0;0.0;5022.05;7585.650000000001;2563.6
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;VICENTINOPOLIS;7024.76;35123.73;28098.97;0.0;0.0;0.0;1884.1000000000001;3711.77;1827.67
2019-06-25T00:00:00.000-03:00;201906;2019-06-25T00:00:00.000-03:00;"VILA BOA";2173.94;10869.74;8695.8;0.0;0.0;0.0;84.28;84.28;0.0
